Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2018-07-09,338.45,338.45,311.55,320.0,322.15,12399.0,39.97
2018-07-06,321.45,322.0,316.05,316.2,316.2,11911.0,37.75
2018-07-05,311.4,323.2,307.1,312.0,314.8,8912.0,28.11
2018-07-04,317.85,318.45,303.55,314.5,312.25,18157.0,56.68
2018-07-03,320.0,320.0,301.6,303.0,311.0,1899.0,5.92
2018-07-02,339.0,339.0,303.8,328.25,326.55,3254.0,10.5
2018-06-29,303.95,335.1,290.0,316.05,327.55,26902.0,84.33
2018-06-28,300.8,300.8,283.0,283.0,284.0,12094.0,34.53
2018-06-27,323.0,323.0,294.05,302.0,299.95,14593.0,44.26
2018-06-26,355.95,355.95,320.05,327.05,328.05,446.0,1.47
2018-06-25,337.0,338.0,326.2,326.2,328.35,3071.0,10.16
2018-06-22,329.0,333.9,322.45,328.1,329.55,2676.0,8.78
2018-06-21,331.0,348.0,326.65,328.0,330.5,38094.0,127.79
2018-06-20,339.95,346.0,303.55,338.1,344.25,30949.0,102.28
2018-06-19,353.0,354.9,332.05,335.35,339.4,5801.0,19.76
2018-06-18,362.0,362.0,350.1,350.1,356.65,4445.0,15.94
2018-06-15,370.0,375.0,361.0,361.0,362.3,66348.0,243.3
2018-06-14,368.0,374.0,358.0,365.1,369.8,57556.0,212.37
2018-06-13,353.05,375.0,348.0,366.5,368.3,84350.0,309.32
2018-06-12,366.0,366.0,348.0,354.9,354.9,26689.0,93.7
2018-06-11,375.0,375.0,340.3,347.0,345.5,15120.0,52.92
2018-06-08,358.7,380.0,358.7,369.0,367.9,14220.0,53.33
2018-06-07,342.5,364.9,340.8,362.9,363.7,45561.0,162.02
2018-06-06,337.9,358.0,329.8,337.4,338.5,26277.0,90.38
2018-06-05,350.05,359.95,312.25,315.15,322.85,28238.0,93.49
2018-06-04,377.9,377.9,350.3,350.3,354.85,14323.0,51.26
2018-06-01,380.0,380.0,356.05,357.5,361.75,18189.0,67.35
2018-05-31,390.0,392.0,378.6,378.6,379.6,24938.0,95.92
2018-05-30,382.1,383.0,370.6,378.0,379.85,10740.0,40.82
2018-05-29,397.65,397.65,376.3,386.0,384.15,18010.0,69.34
2018-05-28,398.25,403.75,385.05,385.05,388.65,35192.0,138.37
2018-05-25,401.0,402.85,387.45,390.0,393.9,106294.0,420.89
2018-05-24,394.0,403.0,382.0,400.0,393.05,173423.0,673.87
2018-05-23,407.0,412.0,381.5,381.5,382.1,7478.0,29.72
2018-05-22,390.0,399.95,388.0,398.0,395.65,4175.0,16.43
2018-05-21,380.0,393.95,360.1,376.0,378.7,15148.0,58.02
2018-05-18,397.0,397.0,378.55,386.1,388.0,7529.0,29.23
2018-05-17,392.45,400.95,392.45,393.5,394.3,2011.0,7.96
2018-05-16,408.6,423.7,390.0,393.25,392.45,29471.0,118.16
2018-05-15,413.8,435.0,396.0,396.0,398.2,34215.0,139.06
2018-05-14,401.0,405.0,398.3,398.65,398.85,36316.0,145.87
2018-05-11,400.0,413.85,390.0,401.3,401.0,70725.0,283.37
2018-05-10,446.8,446.8,393.05,396.5,398.95,47976.0,194.7
2018-05-09,433.1,446.8,421.25,430.5,430.95,24097.0,105.32
2018-05-08,417.0,439.0,417.0,439.0,433.85,48484.0,207.68
2018-05-07,424.5,430.95,403.5,414.0,413.05,118480.0,483.71
